workload,i,j,intersects,dec_vert,dec_bytes,total_vert,cert_level_r,cert_level_s,eta_star,band_b,band_w,mbr_gap,size_v,margin,abs_margin,log_abs_margin,phi_pair,family
syn_sep0.3_s1,35,15,1,367,2495,847,0,0,0.019557375173227268,307,0.019542399480447534,0.0,847,0.2567234473111896,0.2567234473111896,-0.5905344641167851,0.4332939787485242,synthetic
syn_sep0.3_s1,35,55,1,457,3192,912,0,0,0.019890651651146986,135,0.01972330947841802,0.0,912,0.09087742875237767,0.09087742875237767,-1.0415439691992638,0.5010964912280702,synthetic
syn_sep0.3_s1,36,40,1,517,3530,967,1,0,0.01862568289459482,114,0.01911674006624889,0.0,967,0.013231643011399142,0.013231643011399142,-1.8783862248287555,0.5346432264736298,synthetic
syn_sep0.3_s1,36,30,1,454,3232,840,0,0,0.019620743724063895,117,0.01935489636060786,0.0,840,0.18443199961034917,0.18443199961034917,-0.7341637250993602,0.5404761904761904,synthetic
syn_sep0.3_s1,36,13,1,809,4964,947,3,3,0.0009976391611613265,76,0.019336896354443446,0.0,947,0.001451053537870164,0.001451053537870164,-2.838316563298362,0.8542766631467793,synthetic
syn_sep0.3_s1,36,46,1,355,2441,582,0,0,0.019963208100575537,143,0.019791235182563746,0.0,582,0.39099396700101785,0.39099396700101785,-0.40782994367305087,0.6099656357388317,synthetic
syn_sep0.3_s1,36,59,1,368,2525,643,0,0,0.027035701108870904,274,0.02303172948038306,0.0,643,0.3570875995064822,0.3570875995064822,-0.44722523118213303,0.5723172628304821,synthetic
syn_sep0.3_s1,36,32,1,415,2854,888,0,0,0.019694886968177464,178,0.019657780390395445,0.0,888,0.18439607979635453,0.18439607979635453,-0.7342483161483021,0.46734234234234234,synthetic
syn_sep0.3_s1,36,8,1,558,3550,768,1,2,0.007911426086821986,45,0.019311278886717964,0.0,768,0.004655473912519029,0.004655473912519029,-2.3320361025344054,0.7265625,synthetic
syn_sep0.3_s1,37,61,1,538,3678,695,1,1,0.00787978348713773,9,0.019769094105624115,0.0,695,0.007982733214630857,0.007982733214630857,-2.097848384685536,0.7741007194244605,synthetic
syn_sep0.3_s1,37,5,1,442,3123,924,0,0,0.019734955232530257,112,0.0189066263540701,0.0,924,0.09888912102685754,0.09888912102685754,-1.0048514833011615,0.47835497835497837,synthetic
syn_sep0.3_s1,37,23,1,456,3225,875,0,0,0.019990227617433992,95,0.019862181328296997,0.0,875,0.1062695125800381,0.1062695125800381,-0.9735913113648693,0.5211428571428571,synthetic
syn_sep0.3_s1,37,25,1,626,4285,878,1,1,0.007991965290489117,19,0.019450457346753495,0.0,878,0.01589790683345524,0.01589790683345524,-1.7986600524145988,0.7129840546697038,synthetic
syn_sep0.3_s1,37,4,1,473,3387,791,0,0,0.019734955232530257,33,0.019558931888697045,0.0,791,0.025113765922690115,0.025113765922690115,-1.600088157966292,0.5979772439949431,synthetic
syn_sep0.3_s1,37,48,1,473,3392,786,0,0,0.019734955232530257,77,0.019622389966469592,0.0,786,0.29818212401979766,0.29818212401979766,-0.5255183959998255,0.6017811704834606,synthetic
syn_sep0.3_s1,37,44,1,396,2742,723,0,0,0.023586695876127172,48,0.02157504083886461,0.0,723,0.30818351622118695,0.30818351622118695,-0.5111905940575511,0.5477178423236515,synthetic
syn_sep0.3_s1,37,60,1,410,2855,756,0,0,0.019734955232530257,160,0.019378162013960188,0.0,756,0.2730116097949997,0.2730116097949997,-0.5638188842298287,0.5423280423280423,synthetic
syn_sep0.3_s1,37,33,1,459,3241,724,0,0,0.019734955232530257,134,0.019706927941783994,0.0,724,0.4188406770735895,0.4188406770735895,-0.37795114702383237,0.6339779005524862,synthetic
syn_sep0.3_s1,37,66,1,393,2701,759,0,0,0.019734955232530257,50,0.019490268368779585,0.0,759,0.01864205777630221,0.01864205777630221,-1.729506150351048,0.5177865612648221,synthetic
syn_sep0.3_s1,38,38,1,375,2574,800,0,0,0.0240648480188351,95,0.02114582107480459,0.0,800,0.15882320845918252,0.15882320845918252,-0.7990860348451803,0.46875,synthetic
syn_sep0.3_s1,38,18,1,381,2657,618,0,0,0.0240648480188351,152,0.021757247540720212,0.0,618,0.44298984528416324,0.44298984528416324,-0.3536062290526993,0.616504854368932,synthetic
syn_sep0.3_s1,38,62,1,339,2348,605,0,0,0.0240648480188351,56,0.021265596344009357,0.0,605,0.0691032654473211,0.0691032654473211,-1.1605014297216218,0.5603305785123966,synthetic
syn_sep0.3_s1,38,3,1,377,2621,721,0,0,0.0240648480188351,89,0.021802292935631722,0.0,721,0.03350100348895655,0.03350100348895655,-1.4749421838997645,0.5228848821081831,synthetic
syn_sep0.3_s1,38,61,1,335,2320,566,0,0,0.0240648480188351,56,0.021830327828096612,0.0,566,0.1063748840927356,0.1063748840927356,-0.9731609001151439,0.5918727915194346,synthetic
syn_sep0.3_s1,38,23,1,514,3453,746,1,1,0.007937123544601419,22,0.02193312083301118,0.0,746,0.011656354152094954,0.011656354152094954,-1.9334372659396515,0.6890080428954424,synthetic
syn_sep0.3_s1,39,21,1,430,3038,783,0,0,0.019934015857560855,98,0.01982156514218287,0.0,783,0.06458648175296987,0.06458648175296987,-1.1898583723147629,0.5491698595146871,synthetic
syn_sep0.3_s1,39,69,1,406,2890,637,0,0,0.019709748777829755,23,0.01938804550241239,0.0,637,0.016573039049752932,0.016573039049752932,-1.7805978463209815,0.6373626373626373,synthetic
syn_sep0.3_s1,39,64,1,465,3300,802,0,0,0.019709748777829755,133,0.019674963618507058,0.0,802,0.3049672342577281,0.3049672342577281,-0.5157468188336682,0.5798004987531172,synthetic
syn_sep0.3_s1,39,19,1,394,2709,765,0,0,0.019709748777829755,98,0.019700986131165523,0.0,765,0.05212734519164543,0.05212734519164543,-1.2829343928083352,0.515032679738562,synthetic
syn_sep0.3_s1,39,52,1,353,2455,584,0,0,0.019709748777829755,102,0.019583849170958383,0.0,584,0.31655136392088723,0.31655136392088723,-0.4995558108979255,0.6044520547945206,synthetic
syn_sep0.3_s1,39,22,1,471,3158,571,2,1,0.007275225390065677,28,0.019332617059166113,0.0,571,0.005725917967082864,0.005725917967082864,-2.242154878155871,0.8248686514886164,synthetic
syn_sep0.3_s1,40,6,1,391,2672,1113,0,0,0.019447247698553452,308,0.018988249541075558,0.0,1113,0.07856564850777269,0.07856564850777269,-1.1047673003228766,0.35130278526504943,synthetic
syn_sep0.3_s1,40,55,1,440,3013,1185,0,0,0.019890651651146986,347,0.0192034988347727,0.0,1185,0.08207044704214243,0.08207044704214243,-1.0858132009396004,0.37130801687763715,synthetic
syn_sep0.3_s1,41,0,1,410,2916,675,0,0,0.01981302367810898,63,0.019802554760137165,0.0,675,0.08199039356691395,0.08199039356691395,-1.0862370288948722,0.6074074074074074,synthetic
syn_sep0.3_s1,41,9,1,687,4407,870,2,2,0.002989345548362205,38,0.0197480031594162,0.0,870,0.005150719490402811,0.005150719490402811,-2.288132101187773,0.7896551724137931,synthetic
syn_sep0.3_s1,41,48,1,428,3063,717,0,0,0.01981302367810898,72,0.019661163236399975,0.0,717,0.06146380091544977,0.06146380091544977,-1.211380586513758,0.596931659693166,synthetic
syn_sep0.3_s1,41,51,1,434,3095,782,0,0,0.01981302367810898,84,0.019573290953900865,0.0,782,0.13958470852330226,0.13958470852330226,-0.855162155976917,0.5549872122762148,synthetic
syn_sep0.3_s1,41,67,1,317,2230,509,0,0,0.01981302367810898,44,0.019438140940330605,0.0,509,0.17430145239146225,0.17430145239146225,-0.758698994052348,0.6227897838899804,synthetic
syn_sep0.3_s1,41,11,1,391,2759,669,0,0,0.01981302367810898,64,0.019368923095648232,0.0,669,0.08475584285041107,0.08475584285041107,-1.0718303529401088,0.5844544095665172,synthetic
syn_sep0.3_s1,41,33,1,527,3583,655,1,1,0.007951812819573282,35,0.01974586825628651,0.0,655,0.014738364631186102,0.014738364631186102,-1.8315507030861669,0.8045801526717558,synthetic
syn_sep0.3_s1,41,16,1,319,2165,681,0,0,0.019899872738236145,63,0.019856400725056598,0.0,681,0.025662654035711073,0.025662654035711073,-1.5906984308179282,0.4684287812041116,synthetic
syn_sep0.3_s1,41,7,1,462,3127,585,1,1,0.00798353738077931,24,0.01955179671256404,0.0,585,0.008725283386150282,0.008725283386150282,-2.059220458755379,0.7897435897435897,synthetic
syn_sep0.3_s1,41,26,1,428,3048,749,0,0,0.01981302367810898,70,0.019437106004256518,0.0,749,0.04634372723570388,0.04634372723570388,-1.3340090406099612,0.5714285714285714,synthetic
syn_sep0.3_s1,42,48,1,353,2429,667,0,0,0.01951046675603936,120,0.01902248205726236,0.0,667,0.11038681802270385,0.11038681802270385,-0.957082785314908,0.5292353823088456,synthetic
syn_sep0.3_s1,42,44,1,276,1779,604,0,0,0.023586695876127172,92,0.02091543527283413,0.0,604,0.07930528235822254,0.07930528235822254,-1.100697884270574,0.45695364238410596,synthetic
syn_sep0.3_s1,42,60,1,290,1892,637,0,0,0.019027819349714547,152,0.018785720793602283,0.0,637,0.10918545584073336,0.10918545584073336,-0.9618352084110877,0.4552590266875981,synthetic
syn_sep0.3_s1,42,33,1,339,2278,605,0,0,0.019678940454980393,0,0.019104435485021328,0.0,605,0.18188431111677542,0.18188431111677542,-0.7402047604682959,0.5603305785123966,synthetic
syn_sep0.3_s1,44,57,1,395,2823,659,0,0,0.019970047128934566,35,0.019834017281825798,0.0,659,0.027685103841677463,0.027685103841677463,-1.5577538431754456,0.5993930197268589,synthetic
syn_sep0.3_s1,44,40,1,501,3559,1047,0,0,0.019970047128934566,129,0.01928615475447734,0.0,1047,0.06973318693086875,0.06973318693086875,-1.156560486303799,0.4785100286532951,synthetic
syn_sep0.3_s1,44,30,1,501,3626,920,0,0,0.019970047128934566,117,0.019526421616549147,0.0,920,0.24851255030927488,0.24851255030927488,-0.6046516737601635,0.5445652173913044,synthetic
syn_sep0.3_s1,44,13,1,372,2518,1027,0,0,0.019970047128934566,121,0.019508262092317222,0.0,1027,0.13890995308840426,0.13890995308840426,-0.8572666353499053,0.3622200584225901,synthetic
syn_sep0.3_s1,44,46,1,402,2835,662,0,0,0.019970047128934566,53,0.01996662732193952,0.0,662,0.11102217780205456,0.11102217780205456,-0.9545902578312816,0.6072507552870091,synthetic
syn_sep0.3_s1,44,59,1,415,2919,723,0,0,0.027035701108870904,90,0.023235839242599792,0.0,723,0.0704010024054551,0.0704010024054551,-1.1524211571008882,0.573997233748271,synthetic
syn_sep0.3_s1,44,21,1,448,3193,879,0,0,0.019970047128934566,116,0.019952023359660023,0.0,879,0.23910145842977862,0.23910145842977862,-0.6214177748398602,0.5096700796359499,synthetic
syn_sep0.3_s1,44,64,1,483,3455,898,0,0,0.019970047128934566,111,0.01980445695892627,0.0,898,0.19150430952481926,0.19150430952481926,-0.7178214484200378,0.5378619153674833,synthetic
syn_sep0.3_s1,44,32,1,462,3248,968,0,0,0.019970047128934566,178,0.01983198983847922,0.0,968,0.14772950015666841,0.14772950015666841,-0.8305327716046826,0.4772727272727273,synthetic
syn_sep0.3_s1,44,22,1,546,3659,667,2,1,0.007275225390065677,23,0.019459857201032604,0.0,667,0.005280865324382251,0.005280865324382251,-2.277294907911833,0.8185907046476761,synthetic
syn_sep0.3_s1,45,3,1,881,5776,944,3,3,0.0009744416412370071,20,0.019772592112446828,0.0,944,0.001457041370915178,0.001457041370915178,-2.836528116493994,0.9332627118644068,synthetic
syn_sep0.3_s1,45,61,1,445,3143,789,0,0,0.019803292034471703,79,0.01979801707555787,0.0,789,0.032883086152331785,0.032883086152331785,-1.4830274296823143,0.5640050697084917,synthetic
syn_sep0.3_s1,45,5,1,786,5213,1018,1,2,0.007811012191607255,37,0.018934287499424857,0.0,1018,0.005515292268930801,0.005515292268930801,-2.258431468200236,0.7721021611001965,synthetic
syn_sep0.3_s1,45,23,1,593,4095,969,0,1,0.019792743521723128,134,0.019891240488535085,0.0,969,0.01919146704169293,0.01919146704169293,-1.7168918254628711,0.6119711042311662,synthetic
syn_sep0.3_s1,45,25,1,487,3466,972,0,0,0.019792743521723128,101,0.01947891413845231,0.0,972,0.09490021055251398,0.09490021055251398,-1.0227328240097164,0.5010288065843621,synthetic
syn_sep0.3_s1,45,34,1,370,2557,688,0,0,0.01989946178731927,76,0.01984603092249784,0.0,688,0.07054210141938826,0.07054210141938826,-1.1515516070205971,0.5377906976744186,synthetic
syn_sep0.3_s1,45,39,1,472,3320,928,0,0,0.01998888650305596,120,0.01989057324060369,0.0,928,0.024847008418752446,0.024847008418752446,-1.6047258928463033,0.5086206896551724,synthetic
syn_sep0.3_s1,45,48,1,808,5449,880,3,2,0.002850659868492203,11,0.019651098302420466,0.0,880,0.0025396260963020108,0.0025396260963020108,-2.5952302187468343,0.9181818181818182,synthetic
syn_sep0.3_s1,45,44,1,687,4500,817,2,2,0.0029967095341408715,15,0.021606605980603932,0.0,817,0.005453618884430579,0.005453618884430579,-2.2633152150811697,0.8408812729498164,synthetic
syn_sep0.3_s1,45,33,1,490,3454,818,0,0,0.019792743521723128,107,0.01973575996015072,0.0,818,0.024606912675066536,0.024606912675066536,-1.6089428719476377,0.5990220048899756,synthetic
syn_sep0.3_s1,45,41,1,594,4150,986,1,0,0.019161936867454887,122,0.01947478630940492,0.0,986,0.01643933071482298,0.01643933071482298,-1.784115867595341,0.6024340770791075,synthetic
syn_sep0.3_s1,46,53,1,459,3182,904,0,0,0.019848128551142107,171,0.01962557995232241,0.0,904,0.03144618384887483,0.03144618384887483,-1.5024320508069535,0.5077433628318584,synthetic
syn_sep0.3_s1,46,14,1,436,3077,669,0,0,0.019848128551142107,151,0.019603785113483384,0.0,669,0.44371344734460394,0.44371344734460394,-0.35289740919308027,0.6517189835575485,synthetic
syn_sep0.3_s1,47,10,1,924,6108,980,3,3,0.0009388046674439712,13,0.01930244538273033,0.0,980,0.0017011866621726216,0.0017011866621726216,-2.769248030691873,0.9428571428571428,synthetic
syn_sep0.3_s1,47,40,1,488,3453,963,0,0,0.019480349951983396,78,0.019048223562352952,0.0,963,0.021113874289865775,0.021113874289865775,-1.675432068503711,0.5067497403946002,synthetic
syn_sep0.3_s1,47,30,1,488,3520,836,0,0,0.019480349951983396,95,0.01928552627829773,0.0,836,0.15898535639438868,0.15898535639438868,-0.7986428752364744,0.583732057416268,synthetic
syn_sep0.3_s1,47,13,1,359,2412,943,0,0,0.019480349951983396,207,0.019267590786139793,0.0,943,0.029024549814269433,0.029024549814269433,-1.5372345076534906,0.3806998939554613,synthetic
syn_sep0.3_s1,47,46,1,389,2729,578,0,0,0.019963208100575537,70,0.019720301213812155,0.0,578,0.38480007235593683,0.38480007235593683,-0.4147648549704631,0.6730103806228374,synthetic
syn_sep0.3_s1,47,59,1,402,2813,639,0,0,0.027035701108870904,152,0.022949181222824286,0.0,639,0.346692265732335,0.346692265732335,-0.4600558467970237,0.6291079812206573,synthetic
syn_sep0.3_s1,47,21,1,435,3087,795,0,0,0.019934015857560855,118,0.019705877419025825,0.0,795,0.034838552644858196,0.034838552644858196,-1.457939895885212,0.5471698113207547,synthetic
syn_sep0.3_s1,47,64,1,470,3349,814,0,0,0.019640239850494963,98,0.019560131528916974,0.0,814,0.05678098493396204,0.05678098493396204,-1.2457970783809773,0.5773955773955773,synthetic
syn_sep0.3_s1,47,32,1,449,3142,884,0,0,0.019694886968177464,26,0.019587324738331528,0.0,884,0.34296898033296286,0.34296898033296286,-0.46474515773854563,0.5079185520361991,synthetic
syn_sep0.3_s1,47,31,1,385,2613,736,0,0,0.019480349951983396,128,0.0194331926437101,0.0,736,0.05117595294070423,0.05117595294070423,-1.2909340616411187,0.5230978260869565,synthetic
syn_sep0.3_s1,47,8,1,375,2582,764,0,0,0.019480349951983396,141,0.019242065134242804,0.0,764,0.10745753601880513,0.10745753601880513,-0.9687631219403247,0.4908376963350785,synthetic
syn_sep0.3_s1,47,22,1,365,2543,583,0,0,0.019480349951983396,81,0.019219783060730626,0.0,583,0.15996374241575015,0.15996374241575015,-0.7959784439237934,0.6260720411663808,synthetic
syn_sep0.3_s1,48,18,1,365,2456,797,0,0,0.019670925001382594,222,0.018584541779202383,0.0,797,0.09147593797624376,0.09147593797624376,-1.0386931286437313,0.45796737766624845,synthetic
syn_sep0.3_s1,49,45,1,637,4381,1003,0,1,0.01925042343744232,78,0.01961530327260135,0.0,1003,0.012052146060590633,0.012052146060590633,-1.918935613693134,0.6350947158524427,synthetic
syn_sep0.3_s1,49,27,1,394,2666,987,0,0,0.01925042343744232,166,0.019242368547787318,0.0,987,0.05025614786419581,0.05025614786419581,-1.2988108031490062,0.39918946301925023,synthetic
syn_sep0.3_s1,49,1,1,456,3096,692,0,1,0.01925042343744232,54,0.01929012941665096,0.0,692,0.015597722930073723,0.015597722930073723,-1.8069387984821303,0.6589595375722543,synthetic
syn_sep0.3_s1,49,4,1,471,3331,830,0,0,0.019384478561983668,176,0.019317334713469365,0.0,830,0.3410757657822322,0.3410757657822322,-0.467149137117117,0.5674698795180723,synthetic
syn_sep0.3_s1,49,12,1,375,2542,681,0,0,0.01925042343744232,93,0.018723289398149788,0.0,681,0.03049114437223963,0.03049114437223963,-1.515826275678678,0.5506607929515418,synthetic
syn_sep0.3_s1,49,17,1,336,2238,641,0,0,0.019382017880080354,85,0.01931610859525347,0.0,641,0.04222429915987794,0.04222429915987794,-1.3744375501190467,0.5241809672386896,synthetic
syn_sep0.3_s1,49,9,1,726,4671,978,1,2,0.00789124375688742,70,0.019465607053646236,0.0,978,0.006630443955112349,0.006630443955112349,-2.178457391469326,0.7423312883435583,synthetic
syn_sep0.3_s1,49,48,1,815,5393,825,4,4,0.00028775532226969265,11,0.019380008940036622,0.0,825,0.0005683590023081394,0.0005683590023081394,-3.245377256007015,0.9878787878787879,synthetic
syn_sep0.3_s1,50,69,1,395,2790,668,0,0,0.019616502909815085,90,0.01934212917836162,0.0,668,0.03391464264498642,0.03391464264498642,-1.4696127546772084,0.5913173652694611,synthetic
syn_sep0.3_s1,51,6,1,517,3727,1050,0,0,0.019461971969128994,134,0.0194546084408285,0.0,1050,0.030940497835235847,0.030940497835235847,-1.5094727027313277,0.49238095238095236,synthetic
syn_sep0.3_s1,51,54,1,508,3581,1128,0,0,0.019570979718598978,151,0.019516399736933178,0.0,1128,0.023761934996305755,0.023761934996305755,-1.624118196500813,0.450354609929078,synthetic
syn_sep0.3_s1,51,28,1,705,4561,829,2,2,0.0029165272325279846,34,0.019258338926112954,0.0,829,0.0036324404480961134,0.0036324404480961134,-2.4398014968760378,0.850422195416164,synthetic
syn_sep0.3_s1,51,42,1,594,4057,822,1,1,0.00799601815267012,13,0.0192506480351964,0.0,822,0.011767623303995223,0.011767623303995223,-1.9293112423182865,0.7226277372262774,synthetic
syn_sep0.3_s1,51,15,1,476,3371,1057,0,0,0.019527435255023325,153,0.019494676133812668,0.0,1057,0.02214581329921356,0.02214581329921356,-1.6547083657152357,0.4503311258278146,synthetic
syn_sep0.3_s1,51,55,1,566,4068,1122,0,0,0.019890651651146986,275,0.019675144342096502,0.0,1122,0.39439023398987694,0.39439023398987694,-0.40407384772774424,0.5044563279857398,synthetic
syn_sep0.3_s1,51,50,1,471,3277,1092,0,0,0.019461971969128994,218,0.01924472031671803,0.0,1092,0.15459172029196155,0.15459172029196155,-0.8108137699737779,0.43131868131868134,synthetic
syn_sep0.3_s1,51,69,1,447,3204,810,0,0,0.019461971969128994,108,0.01926579377895869,0.0,810,0.1712949332844679,0.1712949332844679,-0.766255482794593,0.5518518518518518,synthetic
syn_sep0.3_s1,52,29,1,559,3524,562,5,4,0.0002331577179498618,18,0.01983658360901079,0.0,562,0.0002203671131375085,0.0002203671131375085,-3.6568532156924745,0.994661921708185,synthetic
syn_sep0.3_s1,52,51,1,666,4284,793,2,2,0.002966411613176707,56,0.019594801972666043,0.0,793,0.0031686183215095093,0.0031686183215095093,-2.4991300708163147,0.8398486759142497,synthetic
syn_sep0.3_s1,52,7,1,288,1918,596,0,0,0.01985659657760896,120,0.019573284109188727,0.0,596,0.15848590693564082,0.15848590693564082,-0.8000093505551932,0.48322147651006714,synthetic
syn_sep0.3_s1,52,57,1,337,2198,497,1,0,0.01969891402838929,63,0.019777598157479283,0.0,497,0.013198729219933147,0.013198729219933147,-1.8794678808323175,0.6780684104627767,synthetic
syn_sep0.3_s1,53,10,1,746,4880,1025,2,1,0.007235234878818418,93,0.019429653386496566,0.0,1025,0.006427385276311266,0.006427385276311266,-2.1919656663576514,0.7278048780487805,synthetic
syn_sep0.3_s1,53,30,1,434,3048,881,0,0,0.019737956891467574,147,0.019412622780880684,0.0,881,0.0757494953899762,0.0757494953899762,-1.1206202558902711,0.492622020431328,synthetic
